File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2625,291.5396210684847,319.16809427120455,0.17381106937772178
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2626,291.60666484444664,319.13142164528546,0.07641825297034611
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2627,291.9152137144297,319.03258796433744,0.3239915147925127
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2628,292.2003171044708,318.8885601066337,0.31941816918839677
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2629,292.58126682469714,318.72817628773316,0.4133348021950776
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2630,293.1915270673174,318.37250704683805,0.7063413994959087
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2631,293.84892528423865,317.962073754606,0.7750018728904222
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2632,294.563837972288,317.6378583715926,0.7849941185235223
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2633,295.2202145179877,317.3420670800267,0.7199462882124344
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2634,296.24459840694317,316.92538353585815,1.1058876651506728
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2635,297.076368777291,316.3197970623211,1.0288716761188692
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2636,297.6794224134663,315.88607498957424,0.7428246929740754
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2637,298.14747224718946,315.43569677319164,0.6495469071901298
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2638,299.0636248635664,314.52213306784915,1.2938061138414212
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2639,299.58011895873886,314.08593494486263,0.6760436027690617
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2640,300.4339031461934,313.4620093225592,1.0574642409623844
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2641,300.45333324259275,313.43208633060885,0.03567792165117903
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2642,302.93700951339946,311.3412379012319,3.2465820446734934
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2643,304.186442471152,309.7309052699411,2.0381986898529583
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2644,304.8397422923012,308.9121969776408,1.047417741015885
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2645,305.5830711799002,308.17874793052994,1.044263060654245
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2646,306.3739595748785,307.4904970796386,1.0484243830930373
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2647,307.2894633089791,306.73953467481135,1.1840994977687214
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2648,309.41022179167396,304.73558659232083,2.917777314881923
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2649,310.0880691490816,303.8935550491206,1.0809690835952113
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2650,310.68655442348,302.69522422011175,1.3394705668377982
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2651,311.0743664949256,301.23623173153476,1.5096546904782588
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2652,311.1256963534745,301.1882543829307,0.07026080242727371
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2653,311.0075791673177,301.77417113060187,0.597704027815718
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2654,311.0043327353378,301.8948386583041,0.12071119070891381
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2655,311.39617243030324,301.718698607799,0.42960873355010687
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2656,311.6653021572939,301.51883276760805,0.33522703355386047
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2657,311.7420868987289,301.472051452466,0.08991322463163232
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2658,313.25119183370657,299.73362230434924,2.302071590501891
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2659,313.8344202162454,298.8394881194507,1.0675351454650117
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2660,314.4911684075372,297.79522937849185,1.2336103537316978
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2661,314.50640755801084,297.79849933385697,0.015586029489509356
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2662,315.6597249200301,294.9794433928734,3.045852480986199
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2663,316.1355119852414,294.09198389301235,1.006954663982454
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2664,317.0418906291347,292.53661682984915,1.8001913640718152
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2665,317.99503599362555,291.1776377516857,1.6599127147944701
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2666,318.7967565512164,290.03760426526867,1.3937116640883758
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2667,319.8525687594186,288.53574809326824,1.8358407829560321
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2668,319.88949852519187,288.4926259594263,0.05677434303584985
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2669,320.60200104635175,287.5084904550819,1.2149825239773169
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2670,320.87074046347726,286.8728456743913,0.6901196718948334
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2671,321.17404551566835,286.00403198352313,0.9202343093606955
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2672,321.2632790635006,285.9311247711055,0.11523058483423546
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2673,321.19857659198647,286.1151898951784,0.19510607299622618
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2674,321.1478904808704,286.3730452249177,0.2627897504375592
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2675,321.2577910024735,286.46300442095105,0.14202387686442436
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2676,321.6636951700751,286.9426020044441,0.6283088694015941
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2677,322.0007889772387,286.9085028826319,0.3388140860950582
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2678,322.3746699052752,286.6403387019729,0.46010757018110604
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2679,322.6248581144655,286.4248937158868,0.3301676574824998
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2680,322.7003780983711,286.2579655687152,0.18321646838442038
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2681,322.9610559019279,285.8690174791417,0.4682238072226421
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2682,323.0454262103423,285.74736948580005,0.14804250479504077
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2683,323.0454262103423,285.74736948580005,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2684,323.3837542883127,285.35168806557516,0.5206051043298496
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2685,323.49091349939505,285.21491194376694,0.1737550114865629
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2686,323.4342790292398,285.317014031315,0.11675743869852706
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2687,323.441529808665,285.24464305593875,0.0727332927838682
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2688,323.4788002664144,285.18910114094865,0.06688790130970988
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2689,323.5039820794395,285.1805939193286,0.02658000238756588
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2690,323.545211344241,285.1031472536704,0.08773732556700123
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2691,323.58625920281304,285.05024102889956,0.0669626411728961
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2692,323.57801635356583,285.0496222240276,0.008266043986201566
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2693,323.53867685757865,285.0685827305227,0.043670318879939725
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2694,323.5113522693744,285.0660794430971,0.027439015442724812
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2695,323.2562061014202,285.24675343470204,0.31263822265386
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2696,323.07306014940195,285.2908084689897,0.18837007667558361
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2697,322.9599472350136,285.37093641000706,0.1386182467538267
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2698,322.9599472350136,285.37093641000706,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2699,322.9158658855113,285.4852346131294,0.12250405956923291
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2700,322.78308941011056,285.7264405563121,0.2753359755762177
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2701,322.7300678525492,285.80439824208037,0.09427982995620707
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2702,322.6945074942761,285.8589043670044,0.06508038671327276
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2703,322.6945074942761,285.8589043670044,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2704,322.6945074942761,285.8589043670044,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2705,322.6758251931067,285.87090427488414,0.02220419253443606
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2706,322.6758251931067,285.87090427488414,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2707,322.6758251931067,285.87090427488414,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2708,322.6619751029961,285.8972634055562,0.029776312160132795
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2709,322.6619751029961,285.8972634055562,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2710,322.6619751029961,285.8972634055562,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2711,322.6619751029961,285.8972634055562,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2712,322.6269035094432,285.9013593939379,0.03530996736282796
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2713,322.6269035094432,285.9013593939379,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2714,322.60468367100407,285.9047019145904,0.0224698389974938
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2715,322.60468367100407,285.9047019145904,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2716,322.6218038990514,285.9392521167092,0.038559287789600195
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2717,322.6218038990514,285.9392521167092,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2718,322.6218038990514,285.9392521167092,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2719,322.8183846279505,285.79517099966597,0.24372802724129386
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2720,322.93335303106994,285.72790483086993,0.1332008677912286
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2721,323.07598276379827,285.55374634755543,0.2251097909211413
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2722,323.300212955416,285.2500506475823,0.3775053072674263
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2723,323.8227364078575,284.6459424430289,0.7987349254666305
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2724,324.2335818140545,284.2963975263519,0.5394215388431467
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2725,324.2522330952283,284.27071032385044,0.031744332750491586
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2726,324.88895591288195,283.7217216921004,0.8407166373467312
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2727,325.1205544734801,283.47849375101447,0.3358537249995118
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2728,325.87034205979245,282.6343803166835,1.1290300769271162
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2729,326.1121760722449,282.24267356336793,0.4603453813951955
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2730,326.26512633715316,281.9544304414489,0.3263094863302987
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2731,326.53713072673725,281.5732493854126,0.4682791746746109
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2732,326.93400258119743,281.1627115238892,0.5710066589864822
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2733,327.37042247030246,280.6774140454752,0.652668340094283
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2734,328.58423645097895,279.6140613330265,1.613711055535571
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2735,329.31926032059573,278.7242060455993,1.1541674581569672
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2736,330.00379708674683,277.8966532041957,1.0739805815413275
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2737,330.5946111661582,277.31396358392277,0.8298123101066109
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2738,331.40858729235214,276.58088736859,1.0954258859002233
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2739,331.66021965425443,276.4291905371198,0.2938209901192225
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2740,331.6692524452198,276.41284057745145,0.018679199495161745
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2741,332.4177653071044,275.7460887049802,1.0024118733587424
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2742,332.77612155891813,275.26096090540716,0.603131979862262
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2743,332.83197772181177,275.21808225987667,0.07041654049816529
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2744,332.8903495751154,275.2096182001335,0.05898231570087562
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2745,332.8477443322441,275.24280000609843,0.05400221261411745
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2746,332.8523217716088,275.2358637662993,0.0083104978002911
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2747,333.17245828560493,274.99749700700994,0.39913168193932963
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2748,333.17245828560493,274.99749700700994,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2749,333.89506430004496,274.6443955357241,0.8042637012380656
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2750,334.0215359869988,274.4210050312785,0.2567068465728654
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2751,334.0404897007824,274.30201515040085,0.1204899789089331
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2752,333.9974237663913,274.41780796737714,0.12354210281634814
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2753,333.94902851445886,274.36043261771806,0.07506018357363009
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2754,334.0012705636154,274.1522295761743,0.21465725752497258
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2755,334.1363404176697,273.8603393091006,0.3216267922400466
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2756,334.9241520046188,272.8882181255105,1.2512660357077823
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2757,335.7725282470792,271.9598400222132,1.2576279861123913
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2758,336.8171373552369,270.75407175814485,1.5953323464032403
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2759,337.8104701890451,269.5561563619547,1.5561848910559066
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2760,338.4470137636641,268.84214932185074,0.9565530699897296
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2761,339.5743200737968,267.03026345112795,2.1339517158056647
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2762,340.28184001719137,265.7456253213175,1.4665877385495694
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2763,340.30372653404316,265.6973806265931,0.052977072295060275
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2764,342.0959957634448,262.8185386545744,3.3911591072251954
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2765,343.09444255388746,261.10547988931006,1.9827925576303318
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2766,344.468271164652,257.8378335648676,3.5447027454213327
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2767,345.1109139960966,256.06914676270316,1.8818190170571198
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2768,345.7926332508292,254.39463940356538,1.807959080864327
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2769,346.51797392067704,252.93847834449562,1.6268141004080419
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2770,346.9868002850869,251.60095783411026,1.417307050595339
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2771,348.06764636239865,248.2215809309576,3.5480158534597788
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2772,348.5994024840222,246.53265050453643,1.7706638749845567
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2773,349.2837256820682,244.94646379118902,1.7275087637936273
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2774,349.8144772690306,243.47187855806766,1.5671945816658013
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2775,350.40289503975805,240.35246904363993,3.174421394775766
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2776,350.6223092915592,239.04770845155073,1.3230808050011162
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2777,350.66035509560123,238.08089878647576,0.9675579629601488
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2778,350.57118469067876,237.62283451555146,0.4666628734016074
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2779,350.6868661543351,237.66620068049176,0.12354280754178357
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2780,350.8739764303933,238.0694914084604,0.44458257576300025
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2781,350.91043366750614,238.27946771826996,0.2131177627959133
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2782,350.91043366750614,238.27946771826996,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2783,351.277428137683,238.086183864091,0.4147813754577928
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2784,351.6147640984001,238.04436764443864,0.3399178527511348
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2785,351.97346449521683,237.72455868318985,0.4805660686851646
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2786,352.1177796210493,237.51125081962985,0.2575404826441333
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2787,352.1439589860744,237.33345801609613,0.1797098776959591
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2788,352.1479064607821,237.12273530784915,0.2107596790838049
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2789,352.2106050635358,237.0974838561893,0.06759253359798992
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2790,352.28247025076723,236.8686124923991,0.23988894576240052
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2791,352.35791197564646,236.71196350594047,0.17386879769317537
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2792,352.40732530392665,236.59448715299214,0.12744555901939844
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2793,352.3749482261811,236.51498159082306,0.08584526532758478
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2794,352.47978582149494,236.3379918600965,0.205709227245257
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2795,352.4278303016783,236.2285395961483,0.1211576416195389
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2796,352.41629337362247,236.172070738243,0.057635341779958445
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2797,352.41629337362247,236.172070738243,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2798,352.49385860299225,235.85509486614777,0.32632816044240776
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2799,352.6143307634579,235.1932801738091,0.6726902916220786
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2800,352.8402043568576,234.3302737937534,0.8920756090220825
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2801,353.13507108725355,233.43334516254157,0.9441543084591247
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2802,353.4116961514024,232.50718152916548,0.9665922107609582
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2803,353.8148853155531,231.6130900006193,0.9807961885665036
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2804,354.2705483365197,230.58915931314516,1.1207420940732475
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2805,355.1089524860723,228.7494271512673,2.0217655515501387
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2806,355.4153119278992,227.8267003443056,0.9722555568790535
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2807,355.70199070426867,227.09029769365998,0.7902364106383596
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2808,356.625121820891,225.14939983752387,2.149245343470625
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2809,356.8173018981055,224.5585112697666,0.6213553585384131
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2810,356.8579772447975,224.3505531597142,0.21189870071589043
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2811,356.9449294056699,223.86229440157177,0.4959408162101172
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2812,357.02776227617903,223.20185159147866,0.6656169993626043
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2813,357.2187613885936,221.79552996412033,1.4192326026831923
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2814,357.3019541740088,221.26468381730263,0.5373254797014131
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2815,357.39314412344885,220.38258536591854,0.8867994614415768
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2816,357.36190020320134,219.64735792056817,0.735891010237842
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2817,357.4028080452581,218.98359534936117,0.6650219563872087
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2818,357.6706682464337,216.47381461582594,2.524034155434201
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2819,357.74888735476856,215.15403098270193,1.322099492160379
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2820,357.77381608908036,215.08014760129507,0.0779756105618906
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2821,357.88043227277535,212.91126165346978,2.1715048388847036
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2822,358.3234773247333,209.76245729891454,3.1798204007978885
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2823,358.64137929454665,207.81542669433864,1.972812671686395
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2824,358.97276597525615,205.54072083090162,2.298717881190822
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2825,359.04735423217573,204.3529002521958,1.1901601300948157
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2826,359.14883333104257,202.27780373938816,2.077576363211057
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2827,359.38869155423265,200.36770232262106,1.9251024361232332
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2828,359.47605146673857,198.4319212541674,1.9377512996503439
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2829,359.26732741510085,196.9667069807214,1.4800062827035494
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2830,359.1714654644649,195.39252493121964,1.5770981702333184
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2831,359.1397749844598,193.92398050342644,1.4688863206271023
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2832,359.1967466934049,191.42996415342202,2.4946669777165598
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2833,359.30566047217616,190.67240963814137,0.7653437494540111
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2834,359.1455555388088,190.19737096865822,0.5012936536531107
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2835,359.06468648495394,190.17002716397084,0.085366782334614
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2836,358.89073606957317,189.7764663031434,0.43028931916373
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2837,358.7466280484049,188.87430142294122,0.9136019881957615
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,2838,358.73706603641295,188.23392775173693,0.6404450568510857
